instance,maxRuntime,variableSelection,valueSelection,restarts,solutionsOverTime,isOptimal,runtime,nodes,fails,restarts,memory,vars,varsWithoutView,constraints,args
data/qap/qapdata/chr22b.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.027,9,0,0,2048.00,594,529,508,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/chr22b.dat
data/qap/qapdata/chr25a.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:11278;t:0.505;nodes:25;fails:0;restarts:0)(obj:10948;t:0.514;nodes:27;fails:1;restarts:0)(obj:10266;t:0.528;nodes:35;fails:6;restarts:0)(obj:10114;t:0.545;nodes:48;fails:17;restarts:0)(obj:10024;t:0.580;nodes:61;fails:29;restarts:0)(obj:9984;t:0.598;nodes:71;fails:39;restarts:0)(obj:9328;t:0.898;nodes:164;fails:127;restarts:0)(obj:9326;t:0.909;nodes:175;fails:139;restarts:0)(obj:9174;t:0.942;nodes:207;fails:166;restarts:0),false,1.007,246,209,0,2048.00,750,676,652,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/chr25a.dat
data/qap/qapdata/els19.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,6.594,1,0,0,2048.00,762,400,382,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/els19.dat
data/qap/qapdata/esc128.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,4.689,1,0,0,13872.00,16750,16618,17933,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/esc128.dat
data/qap/qapdata/esc16a.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:80;t:0.160;nodes:16;fails:0;restarts:0)(obj:78;t:0.177;nodes:37;fails:20;restarts:0)(obj:74;t:0.180;nodes:44;fails:25;restarts:0),false,1.006,2193,2177,0,2048.00,321,283,274,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/esc16a.dat
data/qap/qapdata/esc16b.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:306;t:0.167;nodes:16;fails:0;restarts:0)(obj:302;t:0.615;nodes:1286;fails:1268;restarts:0),false,1.006,2503,2486,0,2048.00,396,288,274,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/esc16b.dat
data/qap/qapdata/esc16c.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:206;t:0.171;nodes:16;fails:0;restarts:0)(obj:198;t:0.325;nodes:315;fails:297;restarts:0)(obj:194;t:0.657;nodes:1173;fails:1153;restarts:0)(obj:192;t:0.658;nodes:1175;fails:1154;restarts:0),false,1.008,2092,2073,0,2048.00,400,288,274,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/esc16c.dat
data/qap/qapdata/esc16d.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:26;t:0.175;nodes:16;fails:0;restarts:0)(obj:22;t:0.197;nodes:35;fails:17;restarts:0)(obj:18;t:0.254;nodes:85;fails:65;restarts:0)(obj:16;t:0.255;nodes:87;fails:66;restarts:0),false,1.007,1025,1007,0,2048.00,309,287,274,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/esc16d.dat
data/qap/qapdata/esc16e.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:38;t:0.158;nodes:16;fails:0;restarts:0)(obj:34;t:0.174;nodes:33;fails:15;restarts:0)(obj:30;t:0.325;nodes:275;fails:255;restarts:0),false,1.006,1696,1680,0,2048.00,310,282,274,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/esc16e.dat
data/qap/qapdata/esc16f.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:0;t:0.156;nodes:16;fails:0;restarts:0),true,0.160,16,15,0,2048.00,291,272,274,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/esc16f.dat
data/qap/qapdata/esc16g.dat,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BEST;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:46;t:0.170;nodes:16;fails:0;restarts:0)(obj:40;t:0.180;nodes:27;fails:9;restarts:0)(obj:32;t:0.193;nodes:43;fails:23;restarts:0)(obj:28;t:0.374;nodes:298;fails:276;restarts:0)(obj:26;t:0.437;nodes:410;fails:386;restarts:0),false,1.007,1343,1324,0,2048.00,311,281,274,-f -varh DOMWDEG -lc 1 -valsel MIN;Best;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/qap/qapdata/esc16g.dat
