instance,maxRuntime,variableSelection,valueSelection,restarts,solutionsOverTime,isOptimal,runtime,nodes,fails,restarts,memory,vars,varsWithoutView,constraints,args
data/tsp/uncompressed/tsplib/eil101.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:850;t:0.231;nodes:100;fails:0;restarts:0)(obj:848;t:0.237;nodes:103;fails:5;restarts:0)(obj:841;t:0.240;nodes:110;fails:9;restarts:0)(obj:825;t:0.246;nodes:124;fails:20;restarts:0),false,1.015,5785,5685,0,2048.00,215,214,114,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/eil101.xml
data/tsp/uncompressed/tsplib/u1432.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,194.515,1,0,0,16144.00,2904,2903,1472,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/u1432.xml
data/tsp/uncompressed/tsplib/gil262.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1.010,23,0,0,2048.00,543,542,281,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/gil262.xml
data/tsp/uncompressed/tsplib/kroD100.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:28565;t:0.855;nodes:99;fails:0;restarts:0)(obj:28564;t:0.863;nodes:107;fails:8;restarts:0)(obj:28270;t:0.867;nodes:112;fails:13;restarts:0)(obj:28231;t:0.908;nodes:216;fails:114;restarts:0)(obj:27936;t:0.910;nodes:220;fails:116;restarts:0)(obj:27589;t:0.958;nodes:398;fails:291;restarts:0)(obj:27540;t:0.980;nodes:494;fails:386;restarts:0),false,1.015,584,480,0,2048.00,213,212,113,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/kroD100.xml
data/tsp/uncompressed/tsplib/gr202.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,3.555,1,0,0,2048.00,421,420,219,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/gr202.xml
data/tsp/uncompressed/tsplib/ch130.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:15960;t:0.681;nodes:129;fails:0;restarts:0)(obj:15951;t:0.684;nodes:131;fails:1;restarts:0)(obj:15852;t:0.686;nodes:135;fails:2;restarts:0)(obj:15849;t:0.688;nodes:137;fails:4;restarts:0)(obj:15827;t:0.691;nodes:143;fails:7;restarts:0)(obj:15792;t:0.692;nodes:145;fails:7;restarts:0)(obj:15788;t:0.694;nodes:149;fails:9;restarts:0)(obj:15778;t:0.696;nodes:156;fails:13;restarts:0)(obj:15759;t:0.697;nodes:158;fails:14;restarts:0)(obj:15738;t:0.711;nodes:207;fails:61;restarts:0)(obj:15722;t:0.712;nodes:208;fails:61;restarts:0)(obj:15709;t:0.724;nodes:247;fails:98;restarts:0)(obj:15693;t:0.732;nodes:277;fails:125;restarts:0)(obj:15692;t:0.732;nodes:278;fails:125;restarts:0)(obj:15618;t:0.733;nodes:280;fails:125;restarts:0)(obj:15605;t:0.737;nodes:299;fails:141;restarts:0)(obj:15596;t:0.749;nodes:364;fails:206;restarts:0)(obj:15588;t:0.832;nodes:914;fails:753;restarts:0)(obj:15557;t:0.842;nodes:993;fails:829;restarts:0)(obj:15536;t:0.856;nodes:1112;fails:948;restarts:0)(obj:15491;t:0.860;nodes:1153;fails:984;restarts:0)(obj:15478;t:0.875;nodes:1266;fails:1098;restarts:0)(obj:15474;t:0.881;nodes:1322;fails:1153;restarts:0),false,1.016,2392,2225,0,2048.00,274,273,144,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/ch130.xml
data/tsp/uncompressed/tsplib/pr124.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,2.879,1,0,0,2048.00,262,261,138,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/pr124.xml
data/tsp/uncompressed/tsplib/brazil58.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),(obj:37048;t:0.480;nodes:57;fails:0;restarts:0)(obj:35962;t:0.481;nodes:58;fails:0;restarts:0)(obj:35605;t:0.481;nodes:60;fails:0;restarts:0)(obj:35413;t:0.482;nodes:61;fails:0;restarts:0)(obj:33709;t:0.483;nodes:65;fails:0;restarts:0)(obj:32915;t:0.483;nodes:66;fails:0;restarts:0)(obj:32567;t:0.490;nodes:76;fails:10;restarts:0)(obj:32469;t:0.498;nodes:96;fails:27;restarts:0)(obj:32209;t:0.499;nodes:97;fails:27;restarts:0)(obj:31821;t:0.501;nodes:101;fails:30;restarts:0)(obj:31366;t:0.520;nodes:168;fails:95;restarts:0)(obj:31275;t:0.533;nodes:229;fails:154;restarts:0),false,1.015,4741,4667,0,2048.00,126,125,68,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/brazil58.xml
data/tsp/uncompressed/tsplib/rl1889.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1030.102,1,0,0,30208.00,3824,3823,1935,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/rl1889.xml
data/tsp/uncompressed/tsplib/u574.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,16.204,1,0,0,3136.00,1174,1173,600,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/u574.xml
data/tsp/uncompressed/tsplib/u1817.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,147.126,1,0,0,10176.00,3679,3678,1862,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/u1817.xml
data/tsp/uncompressed/tsplib/fnl4461.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,1792.726,1,0,0,30208.00,9519,9518,5058,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/fnl4461.xml
data/tsp/uncompressed/tsplib/d657.xml,1,(varsel=DOMWDEG;flushRate=2147483647),(valsel=MIN;best=BESTSUBSET;bestFreq=1;last=false),(pol=NONE;cutoff=0;offset=0;geo=1.0;resetOnSolution=false),,false,27.214,1,0,0,8400.00,1342,1341,685,-f -varh DOMWDEG -lc 1 -valsel MIN;BestSubset;1;false -restarts NONE;0;1.0;0;false -limit 00h00m01s data/tsp/uncompressed/tsplib/d657.xml
